Open time,Open,High,Low,Close
1503073473000,4275.63,4275.63,4275.63,4275.63
1503073474000,4275.63,4275.63,4275.63,4275.63
1503073475000,4275.63,4275.63,4275.63,4275.63
1503073476000,4275.63,4275.63,4275.63,4275.63
1503073477000,4275.63,4275.63,4275.63,4275.63
1503073478000,4275.63,4275.63,4275.63,4275.63
1503073479000,4275.63,4275.63,4275.63,4275.63
1503073480000,4275.63,4275.63,4275.63,4275.63
1503073481000,4275.63,4275.63,4275.63,4275.63
1503073482000,4275.63,4275.63,4275.63,4275.63
1503073483000,4275.63,4275.63,4275.63,4275.63
1503073484000,4275.63,4275.63,4275.63,4275.63
1503073485000,4275.63,4275.63,4275.63,4275.63
1503073486000,4275.63,4275.63,4275.63,4275.63
1503073487000,4275.63,4275.63,4275.63,4275.63
1503073488000,4275.63,4275.63,4275.63,4275.63
1503073489000,4275.63,4275.63,4275.63,4275.63
1503073490000,4275.63,4275.63,4275.63,4275.63
1503073491000,4275.63,4275.63,4275.63,4275.63
1503073492000,4275.63,4275.63,4275.63,4275.63
1503073493000,4275.63,4275.63,4275.63,4275.63
1503073494000,4275.63,4275.63,4275.63,4275.63
1503073495000,4275.63,4275.63,4275.63,4275.63
1503073496000,4275.63,4275.63,4275.63,4275.63
1503073497000,4275.63,4275.63,4275.63,4275.63
1503073498000,4275.63,4275.63,4275.63,4275.63
1503073499000,4275.63,4275.63,4275.63,4275.63
1503073500000,4275.63,4275.63,4275.63,4275.63
1503073501000,4275.63,4275.63,4275.63,4275.63
1503073502000,4275.63,4275.63,4275.63,4275.63
1503073503000,4275.63,4275.63,4275.63,4275.63
1503073504000,4275.63,4275.63,4275.63,4275.63
1503073505000,4275.63,4275.63,4275.63,4275.63
1503073506000,4275.63,4275.63,4275.63,4275.63
1503073507000,4275.63,4275.63,4275.63,4275.63
1503073508000,4275.63,4275.63,4275.63,4275.63
1503073509000,4275.63,4275.63,4275.63,4275.63
1503073510000,4275.63,4275.63,4275.63,4275.63
1503073511000,4275.63,4275.63,4275.63,4275.63
1503073512000,4275.63,4275.63,4275.63,4275.63
1503073513000,4275.63,4275.63,4275.63,4275.63
1503073514000,4275.63,4275.63,4275.63,4275.63
1503073515000,4275.63,4275.63,4275.63,4275.63
1503073516000,4275.63,4275.63,4275.63,4275.63
1503073517000,4275.63,4275.63,4275.63,4275.63
1503073518000,4275.63,4275.63,4275.63,4275.63
1503073519000,4275.63,4275.63,4275.63,4275.63
1503073520000,4275.63,4275.63,4275.63,4275.63
1503073521000,4275.63,4275.63,4275.63,4275.63
1503073522000,4275.63,4275.63,4275.63,4275.63
1503073523000,4275.63,4275.63,4275.63,4275.63
1503073524000,4275.63,4275.63,4275.63,4275.63
1503073525000,4275.63,4275.63,4275.63,4275.63
1503073526000,4275.63,4275.63,4275.63,4275.63
1503073527000,4275.63,4275.63,4275.63,4275.63
1503073528000,4275.63,4275.63,4275.63,4275.63
1503073529000,4275.63,4275.63,4275.63,4275.63
1503073530000,4275.63,4275.63,4275.63,4275.63
1503073531000,4275.63,4275.63,4275.63,4275.63
1503073532000,4275.63,4275.63,4275.63,4275.63
1503073533000,4275.63,4275.63,4275.63,4275.63
1503073534000,4275.63,4275.63,4275.63,4275.63
1503073535000,4275.63,4275.63,4275.63,4275.63
1503073536000,4275.63,4275.63,4275.63,4275.63
1503073537000,4275.63,4275.63,4275.63,4275.63
1503073538000,4275.63,4275.63,4275.63,4275.63
1503073539000,4275.63,4275.63,4275.63,4275.63
1503073540000,4275.63,4275.63,4275.63,4275.63
1503073541000,4275.63,4275.63,4275.63,4275.63
1503073542000,4275.63,4275.63,4275.63,4275.63
1503073543000,4275.63,4275.63,4275.63,4275.63
1503073544000,4275.63,4275.63,4275.63,4275.63
1503073545000,4275.63,4275.63,4275.63,4275.63
1503073546000,4275.63,4275.63,4275.63,4275.63
1503073547000,4275.63,4275.63,4275.63,4275.63
1503073548000,4275.63,4275.63,4275.63,4275.63
1503073549000,4275.63,4275.63,4275.63,4275.63
1503073550000,4275.63,4275.63,4275.63,4275.63
1503073551000,4275.63,4275.63,4275.63,4275.63
1503073552000,4275.63,4275.63,4275.63,4275.63
1503073553000,4275.63,4275.63,4275.63,4275.63
1503073554000,4275.63,4275.63,4275.63,4275.63
1503073555000,4275.63,4275.63,4275.63,4275.63
1503073556000,4275.63,4275.63,4275.63,4275.63
1503073557000,4275.63,4275.63,4275.63,4275.63
1503073558000,4275.63,4275.63,4275.63,4275.63
1503073559000,4275.63,4275.63,4275.63,4275.63
1503073560000,4275.63,4275.63,4275.63,4275.63
1503073561000,4275.63,4275.63,4275.63,4275.63
1503073562000,4275.63,4275.63,4275.63,4275.63
1503073563000,4275.63,4275.63,4275.63,4275.63
1503073564000,4275.63,4275.63,4275.63,4275.63
1503073565000,4275.63,4275.63,4275.63,4275.63
1503073566000,4275.63,4275.63,4275.63,4275.63
1503073567000,4275.63,4275.63,4275.63,4275.63
1503073568000,4275.63,4275.63,4275.63,4275.63
1503073569000,4275.63,4275.63,4275.63,4275.63
1503073570000,4275.63,4275.63,4275.63,4275.63
1503073571000,4275.63,4275.63,4275.63,4275.63
1503073572000,4275.63,4275.63,4275.63,4275.63
1503073573000,4275.63,4275.63,4275.63,4275.63
1503073574000,4275.63,4275.63,4275.63,4275.63
1503073575000,4275.63,4275.63,4275.63,4275.63
1503073576000,4275.63,4275.63,4275.63,4275.63
1503073577000,4275.63,4275.63,4275.63,4275.63
1503073578000,4275.63,4275.63,4275.63,4275.63
1503073579000,4275.63,4275.63,4275.63,4275.63
1503073580000,4275.63,4275.63,4275.63,4275.63
1503073581000,4275.63,4275.63,4275.63,4275.63
1503073582000,4275.63,4275.63,4275.63,4275.63
1503073583000,4275.63,4275.63,4275.63,4275.63
1503073584000,4275.63,4275.63,4275.63,4275.63
1503073585000,4275.63,4275.63,4275.63,4275.63
1503073586000,4275.63,4275.63,4275.63,4275.63
1503073587000,4275.63,4275.63,4275.63,4275.63
1503073588000,4275.63,4275.63,4275.63,4275.63
1503073589000,4275.63,4275.63,4275.63,4275.63
1503073590000,4275.63,4275.63,4275.63,4275.63
1503073591000,4275.63,4275.63,4275.63,4275.63
1503073592000,4275.63,4275.63,4275.63,4275.63
1503073593000,4275.63,4275.63,4275.63,4275.63
1503073594000,4275.63,4275.63,4275.63,4275.63
1503073595000,4275.63,4275.63,4275.63,4275.63
1503073596000,4275.63,4275.63,4275.63,4275.63
1503073597000,4275.63,4275.63,4275.63,4275.63
1503073598000,4275.63,4275.63,4275.63,4275.63
1503073599000,4275.63,4275.63,4275.63,4275.63
1503073600000,4275.63,4275.63,4275.63,4275.63
1503073601000,4275.63,4275.63,4275.63,4275.63
1503073602000,4275.63,4275.63,4275.63,4275.63
1503073603000,4275.63,4275.63,4275.63,4275.63
1503073604000,4275.63,4275.63,4275.63,4275.63
1503073605000,4275.63,4275.63,4275.63,4275.63
1503073606000,4275.63,4275.63,4275.63,4275.63
1503073607000,4275.63,4275.63,4275.63,4275.63
1503073608000,4275.63,4275.63,4275.63,4275.63
1503073609000,4275.63,4275.63,4275.63,4275.63
1503073610000,4275.63,4275.63,4275.63,4275.63
1503073611000,4275.63,4275.63,4275.63,4275.63
1503073612000,4275.63,4275.63,4275.63,4275.63
1503073613000,4275.63,4275.63,4275.63,4275.63
1503073614000,4275.63,4275.63,4275.63,4275.63
1503073615000,4275.63,4275.63,4275.63,4275.63
1503073616000,4275.63,4275.63,4275.63,4275.63
1503073617000,4275.63,4275.63,4275.63,4275.63
1503073618000,4275.63,4275.63,4275.63,4275.63
1503073619000,4275.63,4275.63,4275.63,4275.63
1503073620000,4275.63,4275.63,4275.63,4275.63
1503073621000,4275.63,4275.63,4275.63,4275.63
1503073622000,4275.63,4275.63,4275.63,4275.63
1503073623000,4275.63,4275.63,4275.63,4275.63
1503073624000,4275.63,4275.63,4275.63,4275.63
1503073625000,4275.63,4275.63,4275.63,4275.63
1503073626000,4275.63,4275.63,4275.63,4275.63
1503073627000,4275.63,4275.63,4275.63,4275.63
1503073628000,4275.63,4275.63,4275.63,4275.63
1503073629000,4275.63,4275.63,4275.63,4275.63
1503073630000,4275.63,4275.63,4275.63,4275.63
1503073631000,4275.63,4275.63,4275.63,4275.63
1503073632000,4275.63,4275.63,4275.63,4275.63
1503073633000,4275.63,4275.63,4275.63,4275.63
1503073634000,4275.63,4275.63,4275.63,4275.63
1503073635000,4275.63,4275.63,4275.63,4275.63
1503073636000,4275.63,4275.63,4275.63,4275.63
1503073637000,4275.63,4275.63,4275.63,4275.63
1503073638000,4275.63,4275.63,4275.63,4275.63
1503073639000,4275.63,4275.63,4275.63,4275.63
1503073640000,4275.63,4275.63,4275.63,4275.63
1503073641000,4275.63,4275.63,4275.63,4275.63
1503073642000,4275.63,4275.63,4275.63,4275.63
1503073643000,4275.63,4275.63,4275.63,4275.63
1503073644000,4275.63,4275.63,4275.63,4275.63
1503073645000,4275.63,4275.63,4275.63,4275.63
1503073646000,4275.63,4275.63,4275.63,4275.63
1503073647000,4275.63,4275.63,4275.63,4275.63
1503073648000,4275.63,4275.63,4275.63,4275.63
1503073649000,4275.63,4275.63,4275.63,4275.63
1503073650000,4275.63,4275.63,4275.63,4275.63
1503073651000,4275.63,4275.63,4275.63,4275.63
1503073652000,4275.63,4275.63,4275.63,4275.63
1503073653000,4275.63,4275.63,4275.63,4275.63
1503073654000,4275.63,4275.63,4275.63,4275.63
1503073655000,4275.63,4275.63,4275.63,4275.63
1503073656000,4275.63,4275.63,4275.63,4275.63
1503073657000,4275.63,4275.63,4275.63,4275.63
1503073658000,4275.63,4275.63,4275.63,4275.63
1503073659000,4275.63,4275.63,4275.63,4275.63
1503073660000,4275.63,4275.63,4275.63,4275.63
1503073661000,4275.63,4275.63,4275.63,4275.63
1503073662000,4275.63,4275.63,4275.63,4275.63
1503073663000,4275.63,4275.63,4275.63,4275.63
1503073664000,4275.63,4275.63,4275.63,4275.63
1503073665000,4275.63,4275.63,4275.63,4275.63
1503073666000,4275.63,4275.63,4275.63,4275.63
1503073667000,4275.63,4275.63,4275.63,4275.63
1503073668000,4275.63,4275.63,4275.63,4275.63
1503073669000,4275.63,4275.63,4275.63,4275.63
1503073670000,4275.63,4275.63,4275.63,4275.63
1503073671000,4275.63,4275.63,4275.63,4275.63
1503073672000,4275.63,4275.63,4275.63,4275.63
1503073673000,4275.63,4275.63,4275.63,4275.63
1503073674000,4275.63,4275.63,4275.63,4275.63
1503073675000,4275.63,4275.63,4275.63,4275.63
1503073676000,4275.63,4275.63,4275.63,4275.63
1503073677000,4275.63,4275.63,4275.63,4275.63
1503073678000,4275.63,4275.63,4275.63,4275.63
1503073679000,4275.63,4275.63,4275.63,4275.63
1503073680000,4275.63,4275.63,4275.63,4275.63
1503073681000,4275.63,4275.63,4275.63,4275.63
1503073682000,4275.63,4275.63,4275.63,4275.63
1503073683000,4275.63,4275.63,4275.63,4275.63
1503073684000,4275.63,4275.63,4275.63,4275.63
1503073685000,4275.63,4275.63,4275.63,4275.63
1503073686000,4275.63,4275.63,4275.63,4275.63
1503073687000,4275.63,4275.63,4275.63,4275.63
1503073688000,4275.63,4275.63,4275.63,4275.63
1503073689000,4275.63,4275.63,4275.63,4275.63
1503073690000,4275.63,4275.63,4275.63,4275.63
1503073691000,4275.63,4275.63,4275.63,4275.63
1503073692000,4275.63,4275.63,4275.63,4275.63
1503073693000,4275.63,4275.63,4275.63,4275.63
1503073694000,4275.63,4275.63,4275.63,4275.63
1503073695000,4275.63,4275.63,4275.63,4275.63
1503073696000,4275.63,4275.63,4275.63,4275.63
1503073697000,4275.63,4275.63,4275.63,4275.63
1503073698000,4275.63,4275.63,4275.63,4275.63
1503073699000,4275.63,4275.63,4275.63,4275.63
1503073700000,4275.63,4275.63,4275.63,4275.63
1503073701000,4275.63,4275.63,4275.63,4275.63
1503073702000,4275.63,4275.63,4275.63,4275.63
1503073703000,4275.63,4275.63,4275.63,4275.63
1503073704000,4275.63,4275.63,4275.63,4275.63
1503073705000,4275.63,4275.63,4275.63,4275.63
1503073706000,4275.63,4275.63,4275.63,4275.63
1503073707000,4275.63,4275.63,4275.63,4275.63
1503073708000,4275.63,4275.63,4275.63,4275.63
1503073709000,4275.63,4275.63,4275.63,4275.63
1503073710000,4275.63,4275.63,4275.63,4275.63
1503073711000,4275.63,4275.63,4275.63,4275.63
1503073712000,4275.63,4275.63,4275.63,4275.63
1503073713000,4275.63,4275.63,4275.63,4275.63
1503073714000,4275.63,4275.63,4275.63,4275.63
1503073715000,4275.63,4275.63,4275.63,4275.63
1503073716000,4275.63,4275.63,4275.63,4275.63
1503073717000,4275.63,4275.63,4275.63,4275.63
1503073718000,4273.78,4273.78,4273.78,4273.78
1503073719000,4273.78,4273.78,4273.78,4273.78
1503073720000,4273.78,4273.78,4273.78,4273.78
1503073721000,4273.78,4273.78,4273.78,4273.78
1503073722000,4273.78,4273.78,4273.78,4273.78
1503073723000,4273.78,4273.78,4273.78,4273.78
1503073724000,4273.78,4273.78,4273.78,4273.78
1503073725000,4273.78,4273.78,4273.78,4273.78
1503073726000,4273.78,4273.78,4273.78,4273.78
1503073727000,4273.78,4273.78,4273.78,4273.78
1503073728000,4273.78,4273.78,4273.78,4273.78
1503073729000,4273.78,4273.78,4273.78,4273.78
1503073730000,4273.78,4273.78,4273.78,4273.78
1503073731000,4273.78,4273.78,4273.78,4273.78
1503073732000,4273.78,4273.78,4273.78,4273.78
1503073733000,4273.78,4273.78,4273.78,4273.78
1503073734000,4273.78,4273.78,4273.78,4273.78
1503073735000,4273.78,4273.78,4273.78,4273.78
1503073736000,4273.78,4273.78,4273.78,4273.78
1503073737000,4273.78,4273.78,4273.78,4273.78
1503073738000,4273.78,4273.78,4273.78,4273.78
1503073739000,4273.78,4273.78,4273.78,4273.78
1503073740000,4273.78,4273.78,4273.78,4273.78
1503073741000,4273.78,4273.78,4273.78,4273.78
1503073742000,4273.78,4273.78,4273.78,4273.78
1503073743000,4273.78,4273.78,4273.78,4273.78
1503073744000,4273.78,4273.78,4273.78,4273.78
1503073745000,4273.78,4273.78,4273.78,4273.78
1503073746000,4273.78,4273.78,4273.78,4273.78
1503073747000,4273.78,4273.78,4273.78,4273.78
1503073748000,4273.78,4273.78,4273.78,4273.78
1503073749000,4273.78,4273.78,4273.78,4273.78
1503073750000,4273.78,4273.78,4273.78,4273.78
1503073751000,4273.78,4273.78,4273.78,4273.78
1503073752000,4273.78,4273.78,4273.78,4273.78
1503073753000,4273.78,4273.78,4273.78,4273.78
1503073754000,4273.78,4273.78,4273.78,4273.78
1503073755000,4273.78,4273.78,4273.78,4273.78
1503073756000,4273.78,4273.78,4273.78,4273.78
1503073757000,4273.78,4273.78,4273.78,4273.78
1503073758000,4273.78,4273.78,4273.78,4273.78
1503073759000,4273.78,4273.78,4273.78,4273.78
1503073760000,4273.78,4273.78,4273.78,4273.78
1503073761000,4273.78,4273.78,4273.78,4273.78
1503073762000,4273.78,4273.78,4273.78,4273.78
1503073763000,4273.78,4273.78,4273.78,4273.78
1503073764000,4273.78,4273.78,4273.78,4273.78
1503073765000,4273.78,4273.78,4273.78,4273.78
1503073766000,4273.78,4273.78,4273.78,4273.78
1503073767000,4273.78,4273.78,4273.78,4273.78
1503073768000,4273.78,4273.78,4273.78,4273.78
1503073769000,4273.78,4273.78,4273.78,4273.78
1503073770000,4273.78,4273.78,4273.78,4273.78
1503073771000,4273.78,4273.78,4273.78,4273.78
1503073772000,4273.78,4273.78,4273.78,4273.78
1503073773000,4273.78,4273.78,4273.78,4273.78
1503073774000,4273.78,4273.78,4273.78,4273.78
1503073775000,4273.78,4273.78,4273.78,4273.78
1503073776000,4273.78,4273.78,4273.78,4273.78
1503073777000,4273.78,4273.78,4273.78,4273.78
1503073778000,4273.78,4273.78,4273.78,4273.78
1503073779000,4273.78,4273.78,4273.78,4273.78
1503073780000,4273.78,4273.78,4273.78,4273.78
1503073781000,4273.78,4273.78,4273.78,4273.78
1503073782000,4273.78,4273.78,4273.78,4273.78
1503073783000,4273.78,4273.78,4273.78,4273.78
1503073784000,4273.78,4273.78,4273.78,4273.78
1503073785000,4273.78,4273.78,4273.78,4273.78
1503073786000,4273.78,4273.78,4273.78,4273.78
1503073787000,4273.78,4273.78,4273.78,4273.78
1503073788000,4273.78,4273.78,4273.78,4273.78
1503073789000,4273.78,4273.78,4273.78,4273.78
1503073790000,4273.78,4273.78,4273.78,4273.78
1503073791000,4273.78,4273.78,4273.78,4273.78
1503073792000,4273.78,4273.78,4273.78,4273.78
1503073793000,4273.78,4273.78,4273.78,4273.78
1503073794000,4273.78,4273.78,4273.78,4273.78
1503073795000,4273.78,4273.78,4273.78,4273.78
1503073796000,4273.78,4273.78,4273.78,4273.78
1503073797000,4273.78,4273.78,4273.78,4273.78
1503073798000,4273.78,4273.78,4273.78,4273.78
1503073799000,4273.78,4273.78,4273.78,4273.78
1503073800000,4273.78,4273.78,4273.78,4273.78
1503073801000,4273.78,4273.78,4273.78,4273.78
1503073802000,4273.78,4273.78,4273.78,4273.78
1503073803000,4273.78,4273.78,4273.78,4273.78
1503073804000,4273.78,4273.78,4273.78,4273.78
1503073805000,4273.78,4273.78,4273.78,4273.78
1503073806000,4273.78,4273.78,4273.78,4273.78
1503073807000,4273.78,4273.78,4273.78,4273.78
1503073808000,4273.78,4273.78,4273.78,4273.78
1503073809000,4273.78,4273.78,4273.78,4273.78
1503073810000,4273.78,4273.78,4273.78,4273.78
1503073811000,4273.78,4273.78,4273.78,4273.78
1503073812000,4273.78,4273.78,4273.78,4273.78
1503073813000,4273.78,4273.78,4273.78,4273.78
1503073814000,4273.78,4273.78,4273.78,4273.78
1503073815000,4273.78,4273.78,4273.78,4273.78
1503073816000,4273.78,4273.78,4273.78,4273.78
1503073817000,4273.78,4273.78,4273.78,4273.78
1503073818000,4273.78,4273.78,4273.78,4273.78
1503073819000,4273.78,4273.78,4273.78,4273.78
1503073820000,4273.78,4273.78,4273.78,4273.78
1503073821000,4273.78,4273.78,4273.78,4273.78
1503073822000,4273.78,4273.78,4273.78,4273.78
1503073823000,4273.78,4273.78,4273.78,4273.78
1503073824000,4273.78,4273.78,4273.78,4273.78
1503073825000,4273.78,4273.78,4273.78,4273.78
1503073826000,4273.78,4273.78,4273.78,4273.78
1503073827000,4273.78,4273.78,4273.78,4273.78
1503073828000,4273.78,4273.78,4273.78,4273.78
1503073829000,4273.78,4273.78,4273.78,4273.78
1503073830000,4273.78,4273.78,4273.78,4273.78
1503073831000,4273.78,4273.78,4273.78,4273.78
1503073832000,4273.78,4273.78,4273.78,4273.78
1503073833000,4273.78,4273.78,4273.78,4273.78
1503073834000,4273.78,4273.78,4273.78,4273.78
1503073835000,4273.78,4273.78,4273.78,4273.78
1503073836000,4273.78,4273.78,4273.78,4273.78
1503073837000,4273.78,4273.78,4273.78,4273.78
1503073838000,4273.78,4273.78,4273.78,4273.78
1503073839000,4273.78,4273.78,4273.78,4273.78
1503073840000,4273.78,4273.78,4273.78,4273.78
1503073841000,4273.78,4273.78,4273.78,4273.78
1503073842000,4273.78,4273.78,4273.78,4273.78
1503073843000,4273.78,4273.78,4273.78,4273.78
1503073844000,4273.78,4273.78,4273.78,4273.78
1503073845000,4273.78,4273.78,4273.78,4273.78
1503073846000,4273.78,4273.78,4273.78,4273.78
1503073847000,4273.78,4273.78,4273.78,4273.78
1503073848000,4273.78,4273.78,4273.78,4273.78
1503073849000,4273.78,4273.78,4273.78,4273.78
1503073850000,4273.78,4273.78,4273.78,4273.78
1503073851000,4273.78,4273.78,4273.78,4273.78
1503073852000,4273.78,4273.78,4273.78,4273.78
1503073853000,4273.78,4273.78,4273.78,4273.78
1503073854000,4273.78,4273.78,4273.78,4273.78
1503073855000,4273.78,4273.78,4273.78,4273.78
1503073856000,4273.78,4273.78,4273.78,4273.78
1503073857000,4273.78,4273.78,4273.78,4273.78
1503073858000,4273.78,4273.78,4273.78,4273.78
1503073859000,4273.78,4273.78,4273.78,4273.78
1503073860000,4273.78,4273.78,4273.78,4273.78
1503073861000,4273.78,4273.78,4273.78,4273.78
1503073862000,4273.78,4273.78,4273.78,4273.78
1503073863000,4273.78,4273.78,4273.78,4273.78
1503073864000,4273.78,4273.78,4273.78,4273.78
1503073865000,4273.78,4273.78,4273.78,4273.78
1503073866000,4273.78,4273.78,4273.78,4273.78
1503073867000,4273.78,4273.78,4273.78,4273.78
1503073868000,4273.78,4273.78,4273.78,4273.78
1503073869000,4273.78,4273.78,4273.78,4273.78
1503073870000,4273.78,4273.78,4273.78,4273.78
1503073871000,4273.78,4273.78,4273.78,4273.78
1503073872000,4273.78,4273.78,4273.78,4273.78
1503073873000,4273.78,4273.78,4273.78,4273.78
1503073874000,4273.78,4273.78,4273.78,4273.78
1503073875000,4273.78,4273.78,4273.78,4273.78
1503073876000,4273.78,4273.78,4273.78,4273.78
1503073877000,4273.78,4273.78,4273.78,4273.78
1503073878000,4273.78,4273.78,4273.78,4273.78
1503073879000,4273.78,4273.78,4273.78,4273.78
1503073880000,4273.78,4273.78,4273.78,4273.78
1503073881000,4273.78,4273.78,4273.78,4273.78
1503073882000,4273.78,4273.78,4273.78,4273.78
1503073883000,4273.78,4273.78,4273.78,4273.78
1503073884000,4275.63,4275.63,4275.63,4275.63
1503073885000,4275.63,4275.63,4275.63,4275.63
1503073886000,4275.63,4275.63,4275.63,4275.63
1503073887000,4275.63,4275.63,4275.63,4275.63
1503073888000,4275.63,4275.63,4275.63,4275.63
1503073889000,4275.63,4275.63,4275.63,4275.63
1503073890000,4275.63,4275.63,4275.63,4275.63
1503073891000,4275.63,4275.63,4275.63,4275.63
1503073892000,4275.63,4275.63,4275.63,4275.63
1503073893000,4275.63,4275.63,4275.63,4275.63
1503073894000,4275.63,4275.63,4275.63,4275.63
1503073895000,4275.63,4275.63,4275.63,4275.63
1503073896000,4275.63,4275.63,4275.63,4275.63
1503073897000,4275.63,4275.63,4275.63,4275.63
1503073898000,4275.63,4275.63,4275.63,4275.63
1503073899000,4275.63,4275.63,4275.63,4275.63
1503073900000,4275.63,4275.63,4275.63,4275.63
1503073901000,4275.63,4275.63,4275.63,4275.63
1503073902000,4275.63,4275.63,4275.63,4275.63
1503073903000,4275.63,4275.63,4275.63,4275.63
1503073904000,4275.63,4275.63,4275.63,4275.63
1503073905000,4275.63,4275.63,4275.63,4275.63
1503073906000,4275.63,4275.63,4275.63,4275.63
1503073907000,4275.63,4275.63,4275.63,4275.63
1503073908000,4275.63,4275.63,4275.63,4275.63
1503073909000,4275.63,4275.63,4275.63,4275.63
1503073910000,4275.63,4275.63,4275.63,4275.63
1503073911000,4275.63,4275.63,4275.63,4275.63
1503073912000,4275.63,4275.63,4275.63,4275.63
1503073913000,4275.63,4275.63,4275.63,4275.63
1503073914000,4275.63,4275.63,4275.63,4275.63
