Position_ID,OrderId,Grid_ID,EventData_Time,BackTest_ID,EventCode,PositionQty,PositionClosePrice,CryptoBalance,MoneyBalance
1148,1,1148,1505391606000,1,OPEN SELL,0.1,3640.0,0.007000000000000034,2534.4570000000085
1148,null,null,1505391801000.0,1,STOPLOSS SELL,0.1,3666.0,0.007000000000000034,2534.4570000000085
1149,1,1149,1505392599000,1,OPEN BUY,0.1,3601.05,0.20700000000000005,1807.7520000000086
1149,null,null,1505392860000.0,1,STOPLOSS BUY,0.1,3580.0,0.20700000000000005,1807.7520000000086
1150,1,1150,1505392990000,1,OPEN BUY,0.1,3543.14,0.20700000000000005,1811.4380000000085
1151,1,1151,1505393088000,1,OPEN BUY,0.1,3500.02,0.30700000000000005,1461.4360000000086
1150,null,null,1505393088000.0,1,STOPLOSS BUY,0.1,3500.02,0.30700000000000005,1461.4360000000086
1152,1,1152,1505393185000,1,OPEN SELL,0.1,3569.84,0.10700000000000004,2168.4220000000087
1151,null,null,1505393185000.0,1,TAKEPROFIT BUY,0.1,3569.84,0.10700000000000004,2168.4220000000087
1153,1,1153,1505393195000,1,OPEN BUY,0.1,3501.02,0.10700000000000004,2175.3040000000087
1154,1,1154,1505393195000,1,OPEN SELL,0.1,3501.02,0.007000000000000034,2525.4060000000086
1152,null,null,1505393195000.0,1,TAKEPROFIT BUY,0.1,3501.02,0.007000000000000034,2525.4060000000086
1155,1,1155,1505393264000,1,OPEN SELL,0.1,3550.0,0.007000000000000034,2530.3040000000087
1153,null,null,1505393264000.0,1,TAKEPROFIT BUY,0.1,3550.0,0.007000000000000034,2530.3040000000087
1154,null,null,1505393264000.0,1,STOPLOSS SELL,0.1,3550.0,-0.09299999999999997,2885.3040000000087
1156,1,1156,1505393299000,1,OPEN BUY,0.1,3504.0,0.10700000000000004,2179.9040000000086
1157,1,1157,1505393299000,1,OPEN SELL,0.1,3504.0,0.007000000000000034,2530.3040000000087
1155,null,null,1505393299000.0,1,TAKEPROFIT BUY,0.1,3504.0,0.007000000000000034,2530.3040000000087
1158,1,1158,1505393353000,1,OPEN SELL,0.1,3549.88,0.007000000000000034,2534.892000000009
1156,null,null,1505393353000.0,1,TAKEPROFIT BUY,0.1,3549.88,0.007000000000000034,2534.892000000009
1157,null,null,1505393353000.0,1,STOPLOSS SELL,0.1,3549.88,-0.09299999999999997,2889.880000000009
1159,1,1159,1505393384000,1,OPEN BUY,0.1,3509.01,0.10700000000000004,2183.991000000009
1160,1,1160,1505393384000,1,OPEN SELL,0.1,3509.01,0.007000000000000034,2534.892000000009
1158,null,null,1505393384000.0,1,TAKEPROFIT BUY,0.1,3509.01,0.007000000000000034,2534.892000000009
1161,1,1161,1505393414000,1,OPEN SELL,0.1,3549.99,0.007000000000000034,2538.990000000009
1159,null,null,1505393414000.0,1,TAKEPROFIT BUY,0.1,3549.99,0.007000000000000034,2538.990000000009
1160,null,null,1505393414000.0,1,STOPLOSS SELL,0.1,3549.99,-0.09299999999999997,2893.9890000000087
1162,1,1162,1505393540000,1,OPEN BUY,0.1,3511.09,0.10700000000000004,2187.881000000009
1163,1,1163,1505393540000,1,OPEN SELL,0.1,3511.09,0.007000000000000034,2538.990000000009
1161,null,null,1505393540000.0,1,TAKEPROFIT BUY,0.1,3511.09,0.007000000000000034,2538.990000000009
1164,1,1164,1505393549000,1,OPEN SELL,0.1,3549.99,0.007000000000000034,2542.880000000009
1162,null,null,1505393549000.0,1,TAKEPROFIT BUY,0.1,3549.99,0.007000000000000034,2542.880000000009
1163,null,null,1505393549000.0,1,STOPLOSS SELL,0.1,3549.99,-0.09299999999999997,2897.879000000009
1165,1,1165,1505393700000,1,OPEN BUY,0.1,3512.31,0.10700000000000004,2191.6490000000094
1164,null,null,1505393700000.0,1,TAKEPROFIT BUY,0.1,3512.31,0.10700000000000004,2191.6490000000094
1165,null,null,1505393901000.0,1,STOPLOSS BUY,0.1,3491.0,0.20700000000000005,1840.4180000000094
1166,1,1166,1505394052000,1,OPEN BUY,0.1,3463.0,0.20700000000000005,1843.2180000000096
1167,1,1167,1505394064000,1,OPEN BUY,0.1,3420.0,0.30700000000000005,1501.2180000000096
1168,1,1168,1505394064000,1,OPEN SELL,0.1,3420.0,0.20700000000000005,1843.2180000000096
1166,null,null,1505394064000.0,1,STOPLOSS BUY,0.1,3420.0,0.20700000000000005,1843.2180000000096
1167,null,null,1505394190000.0,1,STOPLOSS BUY,0.1,3400.0,0.10700000000000004,2185.21800000001
1168,null,null,1505394623000.0,1,STOPLOSS SELL,0.1,3468.36,0.007000000000000034,2525.21800000001
1169,1,1169,1505394780000,1,OPEN SELL,0.1,3433.09,0.007000000000000034,2521.69100000001
1169,null,null,1505394789000.0,1,STOPLOSS SELL,0.1,3468.36,0.007000000000000034,2521.69100000001
1170,1,1170,1505394807000,1,OPEN SELL,0.1,3439.01,0.007000000000000034,2518.7560000000094
1170,null,null,1505394811000.0,1,STOPLOSS SELL,0.1,3468.32,0.007000000000000034,2518.7560000000094
1171,1,1171,1505395294000,1,OPEN SELL,0.1,3489.0,0.007000000000000034,2520.8240000000096
1172,1,1172,1505395558000,1,OPEN BUY,0.1,3450.35,0.10700000000000004,2175.7890000000098
1171,null,null,1505395558000.0,1,TAKEPROFIT BUY,0.1,3450.35,0.10700000000000004,2175.7890000000098
1173,1,1173,1505395610000,1,OPEN SELL,0.1,3489.99,0.10700000000000004,2179.7530000000097
1172,null,null,1505395610000.0,1,TAKEPROFIT BUY,0.1,3489.99,0.10700000000000004,2179.7530000000097
1173,null,null,1505396443000.0,1,STOPLOSS SELL,0.1,3510.0,0.007000000000000034,2528.7520000000095
1174,1,1174,1505396914000,1,OPEN SELL,0.1,3530.0,0.007000000000000034,2530.7520000000095
1174,null,null,1505396945000.0,1,STOPLOSS SELL,0.1,3550.0,0.007000000000000034,2530.7520000000095
1175,1,1175,1505397999000,1,OPEN SELL,0.1,3577.79,0.007000000000000034,2533.5310000000095
1176,1,1176,1505398027000,1,OPEN BUY,0.1,3525.14,0.10700000000000004,2181.0170000000094
1177,1,1177,1505398027000,1,OPEN SELL,0.1,3525.14,0.007000000000000034,2533.5310000000095
1175,null,null,1505398027000.0,1,TAKEPROFIT BUY,0.1,3525.14,0.007000000000000034,2533.5310000000095
1176,null,null,1505398166000.0,1,STOPLOSS BUY,0.1,3500.0,0.10700000000000004,2181.0170000000094
1177,null,null,1505399365000.0,1,STOPLOSS SELL,0.1,3577.8,0.007000000000000034,2531.0170000000094
1178,1,1178,1505399387000,1,OPEN SELL,0.1,3557.83,0.007000000000000034,2529.020000000009
1178,null,null,1505399888000.0,1,STOPLOSS SELL,0.1,3580.0,0.007000000000000034,2529.020000000009
1179,1,1179,1505399909000,1,OPEN SELL,0.1,3600.0,0.007000000000000034,2531.020000000009
1179,null,null,1505400247000.0,1,STOPLOSS SELL,0.1,3619.99,0.007000000000000034,2531.020000000009
1180,1,1180,1505401550000,1,OPEN BUY,0.1,3560.63,0.20700000000000005,1812.9580000000087
1180,null,null,1505402919000.0,1,STOPLOSS BUY,0.1,3527.77,0.20700000000000005,1812.9580000000087
1181,1,1181,1505403525000,1,OPEN BUY,0.1,3520.0,0.20700000000000005,1813.7350000000088
1181,null,null,1505403604000.0,1,STOPLOSS BUY,0.1,3490.01,0.20700000000000005,1813.7350000000088
1182,1,1182,1505406288000,1,OPEN BUY,0.1,3482.0,0.20700000000000005,1814.536000000009
1183,1,1183,1505406505000,1,OPEN SELL,0.1,3519.79,0.10700000000000004,2166.515000000009
1182,null,null,1505406505000.0,1,TAKEPROFIT BUY,0.1,3519.79,0.10700000000000004,2166.515000000009
1184,1,1184,1505407746000,1,OPEN BUY,0.1,3480.67,0.10700000000000004,2170.427000000009
1183,null,null,1505407746000.0,1,TAKEPROFIT BUY,0.1,3480.67,0.10700000000000004,2170.427000000009
1184,null,null,1505407895000.0,1,STOPLOSS BUY,0.1,3454.67,0.20700000000000005,1822.3600000000088
1185,1,1185,1505408182000,1,OPEN BUY,0.1,3440.0,0.20700000000000005,1823.8270000000089
1185,null,null,1505408862000.0,1,STOPLOSS BUY,0.1,3422.0,0.20700000000000005,1823.8270000000089
1186,1,1186,1505409197000,1,OPEN BUY,0.1,3397.51,0.20700000000000005,1826.2760000000092
1186,null,null,1505409534000.0,1,STOPLOSS BUY,0.1,3380.0,0.20700000000000005,1826.2760000000092
1187,1,1187,1505409616000,1,OPEN BUY,0.1,3360.0,0.20700000000000005,1828.276000000009
1187,null,null,1505409630000.0,1,STOPLOSS BUY,0.1,3335.0,0.20700000000000005,1828.276000000009
1188,1,1188,1505411893000,1,OPEN BUY,0.1,3325.27,0.20700000000000005,1829.249000000009
1188,null,null,1505412234000.0,1,STOPLOSS BUY,0.1,3300.0,0.20700000000000005,1829.249000000009
1189,1,1189,1505412291000,1,OPEN BUY,0.1,3290.0,0.20700000000000005,1830.249000000009
1189,null,null,1505412292000.0,1,STOPLOSS BUY,0.1,3271.29,0.20700000000000005,1830.249000000009
1190,1,1190,1505412992000,1,OPEN SELL,0.1,3338.63,0.007000000000000034,2491.241000000009
1190,null,null,1505413397000.0,1,STOPLOSS SELL,0.1,3360.0,0.007000000000000034,2491.241000000009
1191,1,1191,1505413687000,1,OPEN SELL,0.1,3380.0,0.007000000000000034,2493.241000000009
1191,null,null,1505413718000.0,1,STOPLOSS SELL,0.1,3399.0,0.007000000000000034,2493.241000000009
1192,1,1192,1505413903000,1,OPEN BUY,0.1,3332.28,0.20700000000000005,1820.113000000009
1193,1,1193,1505413903000,1,OPEN SELL,0.1,3332.28,0.10700000000000004,2153.341000000009
1194,1,1194,1505413923000,1,OPEN SELL,0.1,3369.99,0.007000000000000034,2490.3400000000092
1192,null,null,1505413923000.0,1,TAKEPROFIT BUY,0.1,3369.99,0.007000000000000034,2490.3400000000092
1193,null,null,1505413923000.0,1,STOPLOSS SELL,0.1,3369.99,-0.09299999999999997,2827.339000000009
1195,1,1195,1505414008000,1,OPEN BUY,0.1,3328.58,0.10700000000000004,2157.482000000009
1194,null,null,1505414008000.0,1,TAKEPROFIT BUY,0.1,3328.58,0.10700000000000004,2157.482000000009
1196,1,1196,1505414552000,1,OPEN SELL,0.1,3369.77,0.10700000000000004,2161.601000000009
1195,null,null,1505414552000.0,1,TAKEPROFIT BUY,0.1,3369.77,0.10700000000000004,2161.601000000009
1196,null,null,1505414994000.0,1,STOPLOSS SELL,0.1,3399.99,0.007000000000000034,2498.578000000009
1197,1,1197,1505415116000,1,OPEN SELL,0.1,3410.37,0.007000000000000034,2499.616000000009
1197,null,null,1505415132000.0,1,STOPLOSS SELL,0.1,3430.0,0.007000000000000034,2499.616000000009
1198,1,1198,1505415158000,1,OPEN SELL,0.1,3459.99,0.007000000000000034,2502.615000000009
1199,1,1199,1505415180000,1,OPEN BUY,0.1,3410.37,0.10700000000000004,2161.5780000000086
1198,null,null,1505415180000.0,1,TAKEPROFIT BUY,0.1,3410.37,0.10700000000000004,2161.5780000000086
1200,1,1200,1505415201000,1,OPEN SELL,0.1,3459.99,0.10700000000000004,2166.5400000000086
1199,null,null,1505415201000.0,1,TAKEPROFIT BUY,0.1,3459.99,0.10700000000000004,2166.5400000000086
1201,1,1201,1505415249000,1,OPEN BUY,0.1,3402.68,0.10700000000000004,2172.271000000009
1202,1,1202,1505415249000,1,OPEN SELL,0.1,3402.68,0.007000000000000034,2512.539000000009
1200,null,null,1505415249000.0,1,TAKEPROFIT BUY,0.1,3402.68,0.007000000000000034,2512.539000000009
1203,1,1203,1505415273000,1,OPEN SELL,0.1,3442.24,0.007000000000000034,2516.495000000009
1201,null,null,1505415273000.0,1,TAKEPROFIT BUY,0.1,3442.24,0.007000000000000034,2516.495000000009
1202,null,null,1505415273000.0,1,STOPLOSS SELL,0.1,3442.24,-0.09299999999999997,2860.719000000009
1203,null,null,1505415452000.0,1,STOPLOSS SELL,0.1,3485.3,0.007000000000000034,2516.495000000009
1204,1,1204,1505415455000,1,OPEN SELL,0.1,3442.25,0.007000000000000034,2512.1900000000087
1204,null,null,1505415820000.0,1,STOPLOSS SELL,0.1,3485.34,0.007000000000000034,2512.1900000000087
1205,1,1205,1505415854000,1,OPEN SELL,0.1,3451.01,0.007000000000000034,2508.7570000000087
1205,null,null,1505416340000.0,1,STOPLOSS SELL,0.1,3485.32,0.007000000000000034,2508.7570000000087
1206,1,1206,1505416379000,1,OPEN SELL,0.1,3489.8,0.007000000000000034,2509.2050000000086
1206,null,null,1505416567000.0,1,STOPLOSS SELL,0.1,3509.57,0.007000000000000034,2509.2050000000086
1207,1,1207,1505417080000,1,OPEN BUY,0.1,3439.0,0.20700000000000005,1814.3480000000086
1207,null,null,1505417202000.0,1,STOPLOSS BUY,0.1,3406.96,0.20700000000000005,1814.3480000000086
1208,1,1208,1505417250000,1,OPEN BUY,0.1,3400.0,0.20700000000000005,1815.0440000000085
1208,null,null,1505418400000.0,1,STOPLOSS BUY,0.1,3373.22,0.20700000000000005,1815.0440000000085
1209,1,1209,1505418637000,1,OPEN BUY,0.1,3363.23,0.20700000000000005,1816.0430000000085
1209,null,null,1505418800000.0,1,STOPLOSS BUY,0.1,3340.08,0.20700000000000005,1816.0430000000085
1210,1,1210,1505419787000,1,OPEN SELL,0.1,3404.95,0.007000000000000034,2490.5460000000085
1210,null,null,1505419860000.0,1,STOPLOSS SELL,0.1,3440.0,0.007000000000000034,2490.5460000000085
1211,1,1211,1505419898000,1,OPEN SELL,0.1,3430.0,0.007000000000000034,2489.5460000000085
1211,null,null,1505419916000.0,1,STOPLOSS SELL,0.1,3450.0,0.007000000000000034,2489.5460000000085
1212,1,1212,1505421814000,1,OPEN BUY,0.1,3390.09,0.20700000000000005,1805.5370000000084
1212,null,null,1505422180000.0,1,STOPLOSS BUY,0.1,3361.69,0.20700000000000005,1805.5370000000084
1213,1,1213,1505423374000,1,OPEN BUY,0.1,3354.75,0.20700000000000005,1806.2310000000084
1213,null,null,1505423692000.0,1,STOPLOSS BUY,0.1,3336.61,0.20700000000000005,1806.2310000000084
1214,1,1214,1505423811000,1,OPEN BUY,0.1,3320.0,0.20700000000000005,1807.8920000000085
1214,null,null,1505424376000.0,1,STOPLOSS BUY,0.1,3301.04,0.20700000000000005,1807.8920000000085
1215,1,1215,1505424878000,1,OPEN SELL,0.1,3360.0,0.007000000000000034,2473.9960000000083
1216,1,1216,1505424922000,1,OPEN BUY,0.1,3319.89,0.10700000000000004,2142.0070000000082
1217,1,1217,1505424922000,1,OPEN SELL,0.1,3319.89,0.007000000000000034,2473.9960000000083
1215,null,null,1505424922000.0,1,TAKEPROFIT BUY,0.1,3319.89,0.007000000000000034,2473.9960000000083
1217,null,null,1505424960000.0,1,STOPLOSS SELL,0.1,3350.0,0.10700000000000004,2142.0070000000082
1218,1,1218,1505425258000,1,OPEN SELL,0.1,3360.0,0.10700000000000004,2143.0070000000082
1216,null,null,1505425258000.0,1,TAKEPROFIT BUY,0.1,3360.0,0.10700000000000004,2143.0070000000082
1219,1,1219,1505425378000,1,OPEN BUY,0.1,3320.1,0.10700000000000004,2146.9970000000085
1218,null,null,1505425378000.0,1,TAKEPROFIT BUY,0.1,3320.1,0.10700000000000004,2146.9970000000085
1219,null,null,1505426193000.0,1,STOPLOSS BUY,0.1,3301.01,0.20700000000000005,1814.9870000000085
1220,1,1220,1505426377000,1,OPEN BUY,0.1,3285.0,0.20700000000000005,1816.5880000000084
1221,1,1221,1505427259000,1,OPEN SELL,0.1,3320.0,0.10700000000000004,2148.5880000000084
1220,null,null,1505427259000.0,1,TAKEPROFIT BUY,0.1,3320.0,0.10700000000000004,2148.5880000000084
1221,null,null,1505427367000.0,1,STOPLOSS SELL,0.1,3339.97,0.007000000000000034,2480.5880000000084
1222,1,1222,1505429047000,1,OPEN BUY,0.1,3273.8,0.20700000000000005,1819.2110000000084
1223,1,1223,1505429300000,1,OPEN SELL,0.1,3310.0,0.10700000000000004,2150.2110000000084
1222,null,null,1505429300000.0,1,TAKEPROFIT BUY,0.1,3310.0,0.10700000000000004,2150.2110000000084
1223,null,null,1505429518000.0,1,STOPLOSS SELL,0.1,3330.0,0.007000000000000034,2481.2110000000084
1224,1,1224,1505429519000,1,OPEN SELL,0.1,3345.66,0.007000000000000034,2482.7770000000082
1225,1,1225,1505429534000,1,OPEN BUY,0.1,3310.0,0.10700000000000004,2151.7770000000082
1226,1,1226,1505429534000,1,OPEN SELL,0.1,3310.0,0.007000000000000034,2482.7770000000082
1224,null,null,1505429534000.0,1,TAKEPROFIT BUY,0.1,3310.0,0.007000000000000034,2482.7770000000082
1226,null,null,1505429989000.0,1,STOPLOSS SELL,0.1,3327.0,0.10700000000000004,2151.7770000000082
1225,null,null,1505431173000.0,1,STOPLOSS BUY,0.1,3287.26,0.20700000000000005,1819.0770000000082
1227,1,1227,1505431415000,1,OPEN BUY,0.1,3273.85,0.20700000000000005,1820.418000000008
1227,null,null,1505431685000.0,1,STOPLOSS BUY,0.1,3253.01,0.20700000000000005,1820.418000000008
1228,1,1228,1505431723000,1,OPEN BUY,0.1,3231.0,0.20700000000000005,1822.6190000000083
1228,null,null,1505431805000.0,1,STOPLOSS BUY,0.1,3212.0,0.20700000000000005,1822.6190000000083
1229,1,1229,1505432757000,1,OPEN BUY,0.1,3197.91,0.20700000000000005,1824.0280000000087
1229,null,null,1505433058000.0,1,STOPLOSS BUY,0.1,3169.55,0.20700000000000005,1824.0280000000087
1230,1,1230,1505433145000,1,OPEN BUY,0.1,3165.13,0.20700000000000005,1824.470000000009
1231,1,1231,1505433309000,1,OPEN SELL,0.1,3206.99,0.10700000000000004,2145.169000000009
1230,null,null,1505433309000.0,1,TAKEPROFIT BUY,0.1,3206.99,0.10700000000000004,2145.169000000009
1232,1,1232,1505433679000,1,OPEN BUY,0.1,3152.01,0.10700000000000004,2150.667000000009
1233,1,1233,1505433679000,1,OPEN SELL,0.1,3152.01,0.007000000000000034,2465.868000000009
1231,null,null,1505433679000.0,1,TAKEPROFIT BUY,0.1,3152.01,0.007000000000000034,2465.868000000009
1234,1,1234,1505433710000,1,OPEN SELL,0.1,3188.01,0.007000000000000034,2469.468000000009
1232,null,null,1505433710000.0,1,TAKEPROFIT BUY,0.1,3188.01,0.007000000000000034,2469.468000000009
1233,null,null,1505433710000.0,1,STOPLOSS SELL,0.1,3188.01,-0.09299999999999997,2788.269000000009
1234,null,null,1505433822000.0,1,STOPLOSS SELL,0.1,3205.0,0.007000000000000034,2469.468000000009
1235,1,1235,1505433827000,1,OPEN SELL,0.1,3224.76,0.007000000000000034,2471.444000000009
1236,1,1236,1505434337000,1,OPEN BUY,0.1,3187.06,0.10700000000000004,2152.738000000009
1237,1,1237,1505434337000,1,OPEN SELL,0.1,3187.06,0.007000000000000034,2471.444000000009
1235,null,null,1505434337000.0,1,TAKEPROFIT BUY,0.1,3187.06,0.007000000000000034,2471.444000000009
1238,1,1238,1505434339000,1,OPEN SELL,0.1,3224.81,0.007000000000000034,2475.219000000009
1236,null,null,1505434339000.0,1,TAKEPROFIT BUY,0.1,3224.81,0.007000000000000034,2475.219000000009
1237,null,null,1505434339000.0,1,STOPLOSS SELL,0.1,3224.81,-0.09299999999999997,2797.700000000009
1238,null,null,1505434705000.0,1,STOPLOSS SELL,0.1,3250.0,0.007000000000000034,2475.219000000009
1239,1,1239,1505434716000,1,OPEN SELL,0.1,3260.0,0.007000000000000034,2476.219000000009
1239,null,null,1505434774000.0,1,STOPLOSS SELL,0.1,3290.0,0.007000000000000034,2476.219000000009
1240,1,1240,1505434803000,1,OPEN SELL,0.1,3299.0,0.007000000000000034,2477.1190000000092
1240,null,null,1505435288000.0,1,STOPLOSS SELL,0.1,3320.0,0.007000000000000034,2477.1190000000092
1241,1,1241,1505435420000,1,OPEN SELL,0.1,3344.99,0.007000000000000034,2479.6180000000095
1241,null,null,1505435632000.0,1,STOPLOSS SELL,0.1,3370.0,0.007000000000000034,2479.6180000000095
1242,1,1242,1505435719000,1,OPEN SELL,0.1,3380.0,0.007000000000000034,2480.6180000000095
1243,1,1243,1505435950000,1,OPEN BUY,0.1,3332.27,0.10700000000000004,2147.3910000000096
1244,1,1244,1505435950000,1,OPEN SELL,0.1,3332.27,0.007000000000000034,2480.6180000000095
1242,null,null,1505435950000.0,1,TAKEPROFIT BUY,0.1,3332.27,0.007000000000000034,2480.6180000000095
1245,1,1245,1505435992000,1,OPEN SELL,0.1,3369.0,0.007000000000000034,2484.2910000000097
1243,null,null,1505435992000.0,1,TAKEPROFIT BUY,0.1,3369.0,0.007000000000000034,2484.2910000000097
1244,null,null,1505435992000.0,1,STOPLOSS SELL,0.1,3369.0,-0.09299999999999997,2821.19100000001
1246,1,1246,1505436295000,1,OPEN BUY,0.1,3333.27,0.10700000000000004,2150.96400000001
1245,null,null,1505436295000.0,1,TAKEPROFIT BUY,0.1,3333.27,0.10700000000000004,2150.96400000001
1247,1,1247,1505436354000,1,OPEN BUY,0.1,3298.51,0.30700000000000005,1487.7860000000098
1246,null,null,1505436354000.0,1,STOPLOSS BUY,0.1,3298.51,0.30700000000000005,1487.7860000000098
1248,1,1248,1505436999000,1,OPEN SELL,0.1,3340.0,0.10700000000000004,2151.6370000000097
1247,null,null,1505436999000.0,1,TAKEPROFIT BUY,0.1,3340.0,0.10700000000000004,2151.6370000000097
1249,1,1249,1505437009000,1,OPEN BUY,0.1,3298.44,0.10700000000000004,2155.7930000000097
1248,null,null,1505437009000.0,1,TAKEPROFIT BUY,0.1,3298.44,0.10700000000000004,2155.7930000000097
1250,1,1250,1505437352000,1,OPEN SELL,0.1,3345.22,0.10700000000000004,2160.4710000000096
1249,null,null,1505437352000.0,1,TAKEPROFIT BUY,0.1,3345.22,0.10700000000000004,2160.4710000000096
1250,null,null,1505437531000.0,1,STOPLOSS SELL,0.1,3370.0,0.007000000000000034,2494.9930000000095
1251,1,1251,1505437576000,1,OPEN SELL,0.1,3380.0,0.007000000000000034,2495.9930000000095
1251,null,null,1505437646000.0,1,STOPLOSS SELL,0.1,3398.0,0.007000000000000034,2495.9930000000095
1252,1,1252,1505437701000,1,OPEN SELL,0.1,3417.62,0.007000000000000034,2497.9550000000095
1253,1,1253,1505438142000,1,OPEN BUY,0.1,3365.01,0.10700000000000004,2161.4540000000093
1254,1,1254,1505438142000,1,OPEN SELL,0.1,3365.01,0.007000000000000034,2497.9550000000095
1252,null,null,1505438142000.0,1,TAKEPROFIT BUY,0.1,3365.01,0.007000000000000034,2497.9550000000095
1254,null,null,1505438167000.0,1,STOPLOSS SELL,0.1,3395.88,0.10700000000000004,2161.4540000000093
1255,1,1255,1505438222000,1,OPEN SELL,0.1,3398.81,0.10700000000000004,2161.7470000000094
1253,null,null,1505438222000.0,1,TAKEPROFIT BUY,0.1,3398.81,0.10700000000000004,2161.7470000000094
1256,1,1256,1505438226000,1,OPEN BUY,0.1,3363.0,0.10700000000000004,2165.328000000009
1255,null,null,1505438226000.0,1,TAKEPROFIT BUY,0.1,3363.0,0.10700000000000004,2165.328000000009
1257,1,1257,1505438235000,1,OPEN SELL,0.1,3398.81,0.10700000000000004,2168.909000000009
1256,null,null,1505438235000.0,1,TAKEPROFIT BUY,0.1,3398.81,0.10700000000000004,2168.909000000009
1258,1,1258,1505438301000,1,OPEN BUY,0.1,3363.0,0.10700000000000004,2172.490000000009
1259,1,1259,1505438301000,1,OPEN SELL,0.1,3363.0,0.007000000000000034,2508.790000000009
1257,null,null,1505438301000.0,1,TAKEPROFIT BUY,0.1,3363.0,0.007000000000000034,2508.790000000009
1260,1,1260,1505438302000,1,OPEN SELL,0.1,3409.99,0.007000000000000034,2513.4890000000087
1258,null,null,1505438302000.0,1,TAKEPROFIT BUY,0.1,3409.99,0.007000000000000034,2513.4890000000087
1259,null,null,1505438302000.0,1,STOPLOSS SELL,0.1,3409.99,-0.09299999999999997,2854.4880000000085
1260,null,null,1505438310000.0,1,STOPLOSS SELL,0.1,3427.99,0.007000000000000034,2513.4890000000087
1261,1,1261,1505439020000,1,OPEN BUY,0.1,3360.12,0.20700000000000005,1834.6780000000088
1261,null,null,1505439695000.0,1,STOPLOSS BUY,0.1,3336.15,0.20700000000000005,1834.6780000000088
1262,1,1262,1505440430000,1,OPEN SELL,0.1,3394.5,0.007000000000000034,2507.7430000000086
1262,null,null,1505441803000.0,1,STOPLOSS SELL,0.1,3419.0,0.007000000000000034,2507.7430000000086
1263,1,1263,1505442101000,1,OPEN SELL,0.1,3430.0,0.007000000000000034,2508.8430000000085
1263,null,null,1505442309000.0,1,STOPLOSS SELL,0.1,3448.0,0.007000000000000034,2508.8430000000085
1264,1,1264,1505444242000,1,OPEN BUY,0.1,3390.0,0.20700000000000005,1825.0430000000083
1264,null,null,1505444517000.0,1,STOPLOSS BUY,0.1,3372.03,0.20700000000000005,1825.0430000000083
1265,1,1265,1505445908000,1,OPEN BUY,0.1,3353.0,0.20700000000000005,1826.9460000000083
1265,null,null,1505446031000.0,1,STOPLOSS BUY,0.1,3336.2,0.20700000000000005,1826.9460000000083
1266,1,1266,1505446983000,1,OPEN SELL,0.1,3389.27,0.007000000000000034,2499.4930000000086
1267,1,1267,1505448174000,1,OPEN BUY,0.1,3341.13,0.10700000000000004,2165.3800000000083
1266,null,null,1505448174000.0,1,TAKEPROFIT BUY,0.1,3341.13,0.10700000000000004,2165.3800000000083
1268,1,1268,1505448433000,1,OPEN SELL,0.1,3380.0,0.10700000000000004,2169.267000000008
1267,null,null,1505448433000.0,1,TAKEPROFIT BUY,0.1,3380.0,0.10700000000000004,2169.267000000008
1269,1,1269,1505448510000,1,OPEN BUY,0.1,3336.16,0.10700000000000004,2173.651000000008
1270,1,1270,1505448510000,1,OPEN SELL,0.1,3336.16,0.007000000000000034,2507.267000000008
1268,null,null,1505448510000.0,1,TAKEPROFIT BUY,0.1,3336.16,0.007000000000000034,2507.267000000008
1271,1,1271,1505448531000,1,OPEN SELL,0.1,3370.0,0.007000000000000034,2510.651000000008
1269,null,null,1505448531000.0,1,TAKEPROFIT BUY,0.1,3370.0,0.007000000000000034,2510.651000000008
1270,null,null,1505448531000.0,1,STOPLOSS SELL,0.1,3370.0,-0.09299999999999997,2847.651000000008
1272,1,1272,1505448678000,1,OPEN BUY,0.1,3336.16,0.10700000000000004,2177.035000000008
1271,null,null,1505448678000.0,1,TAKEPROFIT BUY,0.1,3336.16,0.10700000000000004,2177.035000000008
1272,null,null,1505450641000.0,1,STOPLOSS BUY,0.1,3318.7,0.20700000000000005,1843.419000000008
1273,1,1273,1505450696000,1,OPEN BUY,0.1,3300.0,0.20700000000000005,1845.289000000008
1273,null,null,1505451972000.0,1,STOPLOSS BUY,0.1,3268.0,0.20700000000000005,1845.289000000008
1274,1,1274,1505452006000,1,OPEN BUY,0.1,3263.61,0.20700000000000005,1845.728000000008
1274,null,null,1505452441000.0,1,STOPLOSS BUY,0.1,3239.74,0.20700000000000005,1845.728000000008
1275,1,1275,1505452442000,1,OPEN BUY,0.1,3225.0,0.20700000000000005,1847.202000000008
1276,1,1276,1505452443000,1,OPEN SELL,0.1,3263.6,0.10700000000000004,2173.562000000008
1275,null,null,1505452443000.0,1,TAKEPROFIT BUY,0.1,3263.6,0.10700000000000004,2173.562000000008
1277,1,1277,1505452447000,1,OPEN BUY,0.1,3224.04,0.10700000000000004,2177.518000000008
1278,1,1278,1505452447000,1,OPEN SELL,0.1,3224.04,0.007000000000000034,2499.922000000008
1276,null,null,1505452447000.0,1,TAKEPROFIT BUY,0.1,3224.04,0.007000000000000034,2499.922000000008
1279,1,1279,1505452449000,1,OPEN SELL,0.1,3263.6,0.007000000000000034,2503.8780000000083
1277,null,null,1505452449000.0,1,TAKEPROFIT BUY,0.1,3263.6,0.007000000000000034,2503.8780000000083
